Fold 1 for k=5,l=1.
Initialising F using KMeans.
Iteration: 1.
Iteration: 2.
Iteration: 3.
Iteration: 4.
Iteration: 5.
Iteration: 6.
Iteration: 7.
Iteration: 8.
Iteration: 9.
Iteration: 10.
Iteration: 11.
Iteration: 12.
Iteration: 13.
Iteration: 14.
Iteration: 15.
[191.0, 106.0, 143.0, 125.0, 57.0]
Initialising G using KMeans.
Iteration: 1.
Iteration: 2.
[139.0]
Iteration 256. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 257. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 258. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 259. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 260. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 261. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 262. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 263. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 264. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 265. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 266. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 267. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 268. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 269. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 270. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 271. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 272. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 273. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 274. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 275. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 276. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 277. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 278. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 279. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 280. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 281. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 282. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 283. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 284. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 285. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 286. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 287. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 288. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 289. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 290. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 291. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 292. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 293. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 294. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 295. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 296. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 297. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 298. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 299. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 300. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 301. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 302. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 303. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 304. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 305. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 306. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 307. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 308. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 309. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 310. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 311. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 312. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 313. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 314. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 315. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 316. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 317. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 318. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 319. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 320. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 321. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 322. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 323. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 324. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 325. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 326. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 327. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 328. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 329. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 330. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 331. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 332. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 333. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 334. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 335. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 336. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 337. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 338. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 339. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 340. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 341. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 342. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 343. I-divergence: 1631.41606393. MSE: 0.84277640679.
