Cell Line	Cancer Type	Tissue	Erlotinib_IC_50	Rapamycin_IC_50	Sunitinib_IC_50	PHA-665752_IC_50	MG-132_IC_50	Paclitaxel_IC_50	Cyclopamine_IC_50	AZ628_IC_50	Sorafenib_IC_50	VX-680_IC_50	Imatinib_IC_50	NVP-TAE684_IC_50	PF-02341066_IC_50	AZD-0530_IC_50	S-Trityl-L-cysteine_IC_50	Z-LLNle-CHO_IC_50	Dasatinib_IC_50	GNF-2_IC_50	CGP-60474_IC_50	CGP-082996_IC_50	A-770041_IC_50	WH-4-023_IC_50	WZ-1-84_IC_50	BI-2536_IC_50	BMS-536924_IC_50	BMS-509744_IC_50	CMK_IC_50	Pyrimethamine_IC_50	JW-7-52-1_IC_50	A-443654_IC_50	GW843682X_IC_50	MS-275_IC_50	Parthenolide_IC_50	KIN001-135_IC_50	TGX221_IC_50	Bortezomib_IC_50	XMD8-85_IC_50	Roscovitine_IC_50	Salubrinal_IC_50	Lapatinib_IC_50	GSK269962A_IC_50	Doxorubicin_IC_50	Etoposide_IC_50	Gemcitabine_IC_50	Mitomycin C_IC_50	Vinorelbine_IC_50	NSC-87877_IC_50	Bicalutamide_IC_50	QS11_IC_50	Midostaurin_IC_50	CHIR-99021_IC_50	AP-24534_IC_50	AZD6482_IC_50	JNK-9L_IC_50	PF-562271_IC_50	DMOG_IC_50	FTI-277_IC_50	OSU-03012_IC_50	Shikonin_IC_50	AKT inhibitor VIII_IC_50	Embelin_IC_50	FH535_IC_50	PAC-1_IC_50	IPA-3_IC_50	GSK-650394_IC_50	BAY 61-3606_IC_50	Thapsigargin_IC_50	Obatoclax Mesylate_IC_50	BMS-754807_IC_50	OSI-906_IC_50	Bexarotene_IC_50	Bleomycin_IC_50	LFM-A13_IC_50	AUY922_IC_50	Bryostatin 1_IC_50	Pazopanib_IC_50	LAQ824_IC_50	Epothilone B_IC_50	GSK-1904529A_IC_50	Tipifarnib_IC_50	AS601245_IC_50	AICAR_IC_50	Camptothecin_IC_50	Vinblastine_IC_50	Cisplatin_IC_50	Cytarabine_IC_50	Docetaxel_IC_50	Methotrexate_IC_50	ATRA_IC_50	Gefitinib_IC_50	ABT-263_IC_50	Vorinostat_IC_50	Nilotinib_IC_50	RDEA119_IC_50	CI-1040_IC_50	Temsirolimus_IC_50	AZD-2281_IC_50	ABT-888_IC_50	Bosutinib_IC_50	Lenalidomide_IC_50	Axitinib_IC_50	AZD7762_IC_50	GW 441756_IC_50	CEP-701_IC_50	SB 216763_IC_50	17-AAG_IC_50	VX-702_IC_50	AMG-706_IC_50	KU-55933_IC_50	Elesclomol_IC_50	BIBW2992_IC_50	GDC-0449_IC_50	PLX4720_IC_50	BX-795_IC_50	NU-7441_IC_50	SL 0101-1_IC_50	BIRB 0796_IC_50	JNK Inhibitor VIII_IC_50	681640_IC_50	Nutlin-3a_IC_50	PD-173074_IC_50	ZM-447439_IC_50	RO-3306_IC_50	MK-2206_IC_50	PD-0332991_IC_50	NVP-BEZ235_IC_50	GDC0941_IC_50	AZD8055_IC_50	PD-0325901_IC_50	SB590885_IC_50	AZD6244_IC_50	AZD6482_IC_50	CCT007093_IC_50	EHT 1864_IC_50	BMS-708163_IC_50	PF-4708671_IC_50	JNJ-26854165_IC_50	TW 37_IC_50	CCT018159_IC_50	AG-014699_IC_50
RT4	urogenital_system	Bladder	-0.812412216472	0.158119790597	-0.680592905389	-0.944182451229	-0.432786173038	0.545740868513	-0.944808072461	-0.584575332237	-0.782132406188	-0.540578512819	-0.93991823026	-0.421415711703	-0.884422499731	-0.811110842745	-0.562532917698	-0.725436216439	-0.29496047931	-0.93422547428	0.461650175103	-0.874147950396	-0.695430477548	-0.568876860393	-0.917568731568	0.335696038077	-0.602419185216	-0.854290372616	-0.840205821624	-0.822403502682	0.324105120295	0.0674927776006	0.438260600186	-0.376758409009	-0.904898726257	-0.980105040798	-0.908916319104	0.837680361566	-0.799055840386	-0.900690280374	-0.874142678117	-0.849760595241	-0.72719015253	1.07733271729	1.3362449062	1.23630542399	0.720698906398	1.04246478991	0.30401764556	-0.0420127418131	1.40721862537	0.369989574197	-0.0449655550639	-0.802853561086	1.50403634545	0.906027504691	0.699125749265	0.0621294604714	0.473337264147	1.0493470306	0.972990430032	1.23839621883	0.901905119259	1.9872455122	0.845943405558	0.782941467086	0.0183846449577	-0.30942198929	-0.592470313352	0.627825194985	1.10594041091	0.973171699991	0.910683411818	-2.02378613037	0.423638349416	2.76535648296	0.973998343379	-0.333164574253	0.431591092555	1.14308442526	0.444956679535	0.0835174730462	0.207208564125	0.905741098142	-0.0971979033236	0.744387311831	0.0188675663801	0.77271828504	0.227370858341	-0.638601952005	0.227598527904	1.15882229437	1.31521304329	0.753088011379	0.285251556867	0.270767558095	1.41953068092	0.675009646213	0.926557441596	0.387545770687	1.29564690204	0.63722260115	-0.860080794008	0.880256728367	-0.855695254048	0.965020863105	-2.47197563126	-0.225272995854	-0.152692795044	0.101843407721	1.02371357358	1.80415400644	0.883787377704	0.847105966613	1.02839153562	1.84858510245	1.28786831232	0.331424161251	-0.479282619969	0.229009536097	1.41636760228	1.00587186098	-1.48212493641	1.55336397613	0.760277533892	1.76995988376	0.736414539148	1.89394311496	2.03764680821	0.821703252938	0.53669574093	0.893999009566	1.28953763759	1.85159808053	0.644981208806	1.50341048305	0.780430234252	1.30078158526	2.46569570192	2.88601578904	2.00206962028	0.869645002015
SW780	urogenital_system	Bladder	-0.812412216472	0.158119790597	-0.680592905389	-0.944182451229	-0.432786173038	0.545740868513	-0.944808072461	-0.584575332237	-0.782132406188	-0.540578512819	-0.93991823026	-0.421415711703	-0.884422499731	-0.811110842745	-0.562532917698	-0.725436216439	-0.29496047931	-0.93422547428	0.461650175103	-0.874147950396	-0.695430477548	-0.568876860393	-0.917568731568	0.335696038077	-0.602419185216	-0.854290372616	-0.840205821624	-0.822403502682	0.324105120295	0.0674927776006	0.438260600186	-0.376758409009	-0.904898726257	-0.980105040798	-0.908916319104	0.837680361566	-0.799055840386	-0.900690280374	-0.874142678117	-0.849760595241	-0.72719015253	2.81438872878	0.518682267346	1.79040718502	3.26500556352	-0.40102216445	0.693215751494	-1.0974178412	1.62659949409	-0.930275476003	0.527926138951	-0.826349575145	0.112733842418	0.349445124441	-0.718980211886	-0.639881734236	-0.510297552492	1.85586272895	-0.601890741051	-1.01164343826	1.71099395728	-0.191721051375	0.980118253006	1.04380048113	1.05420552633	1.91414306126	1.16040393559	0.46062759346	1.72846816969	1.25477330307	0.914890762227	2.31324037343	0.934765399501	2.71528782867	0.787058033614	1.04565239463	1.3631920923	2.34590727856	0.00488670587083	1.7763573423	1.65341981358	0.00589748550352	0.0583360552666	-1.18054524589	-0.354904471664	-0.175384067555	-1.31403554285	-1.16641922982	0.298527134813	1.09836001031	-0.0610474339526	0.420653934849	0.579506875549	-0.992952380409	-0.728467196013	-1.9926920718	-0.360499017457	0.331171278522	-0.263667173202	0.741012112283	-1.25472309458	0.228937293813	0.448447044472	-0.466059870728	0.559934758739	-1.2728079331	0.544619129349	-0.0586925928256	0.265445247896	-0.353737738901	0.591426458623	0.788083184457	0.429782803444	-0.569795012849	0.738983326537	0.519020547352	-0.354483082752	-0.467244046637	-0.47561557892	-1.56303114952	-1.37594869069	-0.860506984566	0.468924596952	0.185534902739	-0.804694692115	-1.03001738619	0.0553986842514	-0.569027628359	-1.0151342174	0.548552459174	-1.62715081871	-0.264202690314	-0.350898732441	0.528444277313	0.163392489379	0.598944621452	-0.751920770489	1.58678890639	0.803368696528	1.15550614453
TCCSUP	urogenital_system	Bladder	-0.812412216472	0.158119790597	-0.680592905389	-0.944182451229	-0.432786173038	0.545740868513	-0.944808072461	-0.584575332237	-0.782132406188	-0.540578512819	-0.93991823026	-0.421415711703	-0.884422499731	-0.811110842745	-0.562532917698	-0.725436216439	-0.29496047931	-0.93422547428	0.461650175103	-0.874147950396	-0.695430477548	-0.568876860393	-0.917568731568	0.335696038077	-0.602419185216	-0.854290372616	-0.840205821624	-0.822403502682	0.324105120295	0.0674927776006	0.438260600186	-0.376758409009	-0.904898726257	-0.980105040798	-0.908916319104	0.837680361566	-0.799055840386	-0.900690280374	-0.874142678117	-0.849760595241	-0.72719015253	0.874749848692	0.274433573346	0.620445760868	0.143188947744	-0.122224481846	0.479873858881	-0.85093807029	0.404913458871	-1.4226084634	0.570169591418	-0.500777446737	-0.645324493652	1.64469217064	1.21515346393	-0.117881370162	-1.81356571585	-0.235301494746	-0.448770325223	-0.570776895244	-0.348442180479	-0.336352327958	0.960501530281	0.811112589846	1.43967402903	0.802390292174	0.279200718466	0.520279091577	-0.874526130083	-0.66502074261	1.1156266712	0.401225950808	0.18408626027	2.12632594036	-1.00956937555	0.943258732998	-0.144768250029	-0.363116606368	0.513960042001	-0.187675264718	1.00684247428	-0.312939537189	0.235570330851	-0.00501072548206	-0.63316016045	0.27433106668	-0.0217139290834	0.753499424433	-0.288363939315	-0.541180310373	0.91037524774	-0.37793588152	0.623039650355	0.0430458524528	-0.0504848989835	-0.652494609957	0.728755031323	0.242991674284	1.05354484721	-0.0278033010968	0.802054306792	0.725208880654	0.548579337754	0.498299391859	-0.324554953852	-1.12329383745	0.711458170434	0.309138065433	0.26775381121	-0.702110231209	0.659346918922	0.458241147191	-0.568593792693	-0.0315955375953	0.364037335111	-0.469013224986	0.557238815009	0.729754242882	-0.0557494109326	0.708502877199	-0.136888701417	0.1013846503	0.953771173364	0.896972781434	0.079855716899	-0.368136612778	-0.134851922332	0.150269328265	0.939477272989	0.835946316695	0.550980512496	0.00520554661111	0.2710405187	0.922682911741	0.471479532664	0.463648463301	-0.569534699267	-0.273845830216	-0.441737814828	0.497122287118
C-33-A	urogenital_system	cervix	-0.812412216472	0.158119790597	-0.680592905389	-0.944182451229	-0.432786173038	0.545740868513	-0.944808072461	-0.584575332237	-0.782132406188	-0.540578512819	-0.93991823026	-0.421415711703	-0.884422499731	-0.811110842745	-0.562532917698	-0.725436216439	-0.29496047931	-0.93422547428	0.461650175103	-0.874147950396	-0.695430477548	-0.568876860393	-0.917568731568	0.335696038077	-0.602419185216	-0.854290372616	-0.840205821624	-0.822403502682	0.324105120295	0.0674927776006	0.438260600186	-0.376758409009	-0.904898726257	-0.980105040798	-0.908916319104	0.837680361566	-0.799055840386	-0.900690280374	-0.874142678117	-0.849760595241	-0.72719015253	-0.93999923606	-0.78975159224	-1.46187452872	0.148079403898	-0.731077900125	-0.722278485282	0.233857911018	0.834123396127	-0.0140630988784	0.0758946952849	0.21122413868	1.0626842608	-0.98215654427	-0.35842540602	1.25069987631	0.0890336281577	-0.455838574033	-0.204756277177	-0.471971861009	0.862920175649	-0.870551899332	0.55211902682	0.766333109308	-0.82284825835	-0.786540740507	-0.273261096234	-2.69072009903	0.540580457748	0.417386808525	-0.892906047832	-0.705238847792	-0.630286249582	-0.952804145012	0.0506913316643	-0.108019297121	-0.360421919298	-0.488881084166	-1.25690984125	-0.297838987726	-1.13854610468	1.03127516218	-1.24637890001	-0.647771775212	-1.09657700064	-1.1448287768	-0.743041297485	0.396762044028	0.555704628054	-1.0109285793	0.969401418005	-0.920080306549	0.679029266778	-0.0258049295347	1.20239078789	-0.919498423679	-0.949944333054	0.232259737954	-1.74803340747	0.447656334238	-0.377277484051	-0.984544162048	-0.183161253313	-0.084507196662	0.834744421614	1.28145982632	0.767864528139	-0.289096994948	0.313684776796	-1.04014198606	-1.88208884081	0.248182849134	0.446806151133	0.865112953133	0.126315134055	0.337297577402	0.0762491652867	-0.187961587071	0.47660917221	1.17066445511	0.842150944439	0.402399649852	-0.217843883068	0.934220740314	1.57346654578	0.112648747841	0.266195273525	-0.222498079141	0.167432499127	0.792796561953	1.25355752903	0.363504471432	-0.155168388431	-0.860584606805	0.455302615237	-0.677118479298	-0.411722827874	-1.073459883	-1.84073776805	0.863128454292
ME-180	urogenital_system	cervix	-0.812412216472	0.158119790597	-0.680592905389	-0.944182451229	-0.432786173038	0.545740868513	-0.944808072461	-0.584575332237	-0.782132406188	-0.540578512819	-0.93991823026	-0.421415711703	-0.884422499731	-0.811110842745	-0.562532917698	-0.725436216439	-0.29496047931	-0.93422547428	0.461650175103	-0.874147950396	-0.695430477548	-0.568876860393	-0.917568731568	0.335696038077	-0.602419185216	-0.854290372616	-0.840205821624	-0.822403502682	0.324105120295	0.0674927776006	0.438260600186	-0.376758409009	-0.904898726257	-0.980105040798	-0.908916319104	0.837680361566	-0.799055840386	-0.900690280374	-0.874142678117	-0.849760595241	-0.72719015253	-0.0718094162092	-0.808146239254	-0.227522988272	-0.995624433085	-0.239359752542	0.509952492531	0.29694212646	0.462895508434	1.08535400323	0.456451557052	-0.387536049355	0.533151243039	0.243188806277	1.21279754597	-0.347824151295	0.765012154742	-0.494660193725	-0.785100505393	-1.26559920808	0.259253274826	-0.662661197595	0.587135533186	1.31979378499	-0.128379071097	1.06792252873	1.52199103338	0.583650473577	0.472872376409	1.0654808615	0.630348056657	0.68982243141	0.556847634376	-0.368875249129	0.539675869376	0.345397259634	0.153734899622	-0.266820050344	-0.987626435987	0.207554057075	0.603089353871	-0.755273539121	-1.61247004306	0.0839159204173	-1.37034947748	-0.462705801298	-0.538408226779	0.0773719127752	-0.898899145782	-1.40433996065	0.649421514253	-0.204217651733	0.10780427087	0.111439848819	0.037068000624	-1.13251559805	0.668754716816	0.0825563439871	-1.00738350327	0.401990723024	-0.519323126679	-0.103600654962	-0.620957731713	-0.0496903934893	0.781725694666	-0.975352859511	-0.0959887661048	-0.192632267711	-0.536879697848	-0.806988359005	-1.14705983726	-1.18234117004	0.0434342472168	-0.285831496088	-0.508645477102	0.462640003132	-0.299610210975	-0.241767412582	-0.196136504971	0.333695888375	0.764728994362	-0.198914540109	-1.52866643298	-1.7460402691	0.928236746635	-0.477854699549	-0.945071994311	-1.09255310478	-0.225967202938	0.958477196335	0.0658286902269	0.320647004194	0.192087253495	0.379082125726	0.0408574150972	0.709108188029	1.60020454248	-1.65112471984	-0.173811161325	0.123629599356
8-MG-BA	nervous_system	glioma	0.969992857422	-0.0895439932983	0.119023624049	1.10697399641	-0.922449194278	-1.60532986554	-0.164028308992	0.0924021609697	1.33108590586	0.47694018732	1.08578622402	0.0856372634666	1.29981582717	1.01110640404	0.690622489509	0.990609851677	-0.911764317445	1.03577840931	-1.46049432914	0.600314346645	-0.0965190271316	0.453639629526	1.0625456018	-1.33685338507	0.0160036958172	0.551536113157	0.658614276436	0.324904220189	-1.19506680499	-1.17335273897	-1.58600804393	-0.227083652687	0.25190741024	1.15717725484	1.13846375109	-1.95817195026	0.347635215492	0.931778987468	0.0657452738542	1.03869986837	0.608171493756	-1.13874231699	-1.98072347922	-0.695376644629	-0.559071393521	-1.09106069206	-0.118892286193	0.22785104598	-1.16640832105	-1.32328500616	-0.0252315575516	-0.722162393191	-0.664040786328	-1.53573716015	-0.646478893697	-0.665699001189	-0.151813202496	-1.10573597041	-1.36353811381	-0.00685000753956	-1.0882713506	-0.496747424031	1.17223248265	1.03981792609	-0.558669268156	-0.114927530155	-0.800728597691	-0.700733622459	-0.195858103088	-0.154409793593	-0.950540709182	-0.327637365719	-0.81362981729	-0.840362840852	0.388513791265	-0.2341171638	-0.24769723808	-0.339028820227	0.467694138926	-0.618264713372	-0.975144727191	0.77480871981	-1.15594888219	-0.672804813247	-0.886662943762	-0.839521889016	-1.30615940677	1.17051401385	0.745300655971	-0.266809048815	1.20412728389	-0.14408525055	0.341765284641	0.539772470549	-0.0325553518669	0.104193848494	-1.34757293819	-0.0116806302626	-0.466441195437	0.545493531349	-0.75630691078	-0.590615980748	0.679499650063	-1.00521475323	0.40665036241	-0.925721700652	0.985347814537	0.396949842949	-0.0604796320981	-0.868120479292	0.799942564356	-0.763396805712	-1.29631325986	-0.862473544517	-0.426011782854	0.084178007295	0.661742734448	0.442794225589	-1.33056324565	0.742313676083	0.543101296746	-0.599298432003	-1.73570573415	0.323333659357	1.2601293724	-0.722475319702	-0.0646061472003	0.379995909619	0.382267713624	0.217812701222	0.479425342057	0.537530744196	0.25247513315	-0.0177704470461	0.884408545563	0.805224513775	-0.557655542679	-0.844163941678	1.13392396021	-1.39503452465
A172	nervous_system	glioma	-0.812412216472	0.158119790597	-0.680592905389	-0.944182451229	-0.432786173038	0.545740868513	-0.944808072461	-0.584575332237	-0.782132406188	-0.540578512819	-0.93991823026	-0.421415711703	-0.884422499731	-0.811110842745	-0.562532917698	-0.725436216439	-0.29496047931	-0.93422547428	0.461650175103	-0.874147950396	-0.695430477548	-0.568876860393	-0.917568731568	0.335696038077	-0.602419185216	-0.854290372616	-0.840205821624	-0.822403502682	0.324105120295	0.0674927776006	0.438260600186	-0.376758409009	-0.904898726257	-0.980105040798	-0.908916319104	0.837680361566	-0.799055840386	-0.900690280374	-0.874142678117	-0.849760595241	-0.72719015253	-0.491325758602	0.153717449539	-0.339939307137	0.193418857261	-0.431590016177	-0.71191420318	0.0423209992587	-0.904276779635	-1.11557798554	-1.77793031128	-0.95965548537	0.167118639106	-0.286924638367	-0.150339637353	0.00127551946655	-1.3162855788	-0.585252126731	-0.529912049957	0.235338728303	-0.520044115586	-0.210681754932	0.337102280091	-0.536287977141	-0.345762160045	-0.851400732816	-1.48444175665	0.369184555777	-0.318646406572	0.237921340856	-0.159351484324	0.681178067381	-0.951676120314	-0.465666681047	0.947442373051	-1.31569873756	0.257877473746	-0.698860250282	-0.0747726842129	0.0521093983451	-1.248613083	1.57422872311	-0.323124312636	-0.351303283527	0.692756574184	-0.137967044392	-0.842522578025	0.079928169741	-0.422801063752	0.172857642786	1.2695521449	0.792698970093	0.573581120685	-0.881752826561	0.276102718388	-1.40525249785	0.114816044005	0.271310615956	1.28254242759	-0.00373907780903	-0.783341917352	0.371818838907	0.445984471659	0.270180921065	0.510256184867	-0.55061962149	0.467710916215	0.0535765446564	1.18252439971	-0.435147295173	0.555054359518	0.259292246143	1.1262688295	-0.390692340652	-0.585936291934	0.714767899414	0.491393007118	0.561021292815	0.816290145904	-1.533544876	-1.85821315128	-1.49127176685	-1.38596044609	-1.16180659078	-1.11847307468	1.39973632718	-0.861296476881	-0.14535790068	-0.00979944282943	-2.11015733511	-1.44861318543	-0.100497482796	-0.944040611749	-0.387705151111	-0.684789566463	-0.552772732559	-0.246395740943	0.25459253015	-0.711920024292	-0.787280648341
GB-1	nervous_system	glioma	1.07878386763	-0.85436333485	-0.826581146557	0.762799666232	-0.606641792742	-0.933631991602	0.573975505786	0.222579621857	1.2146256852	-0.221001706227	1.08429879398	-0.912320340826	0.634673603792	-0.567110471363	1.65799702116	-0.145356808942	-1.56240112417	0.51539837429	-1.71952056658	0.0696115211913	-0.847853715187	-0.520919293521	0.456019347411	-0.80101849754	-0.919752719185	0.105230786182	0.373330229272	1.63213116004	-1.7350809875	-1.0364751157	-1.40639050751	0.0139430714813	1.33038820399	1.02579084664	0.4327130605	-1.29100121726	0.964010337481	0.790552552195	1.97246954923	1.30900327781	1.24622955256	-0.00474940840283	-0.534208886867	-0.699000422478	0.114210876216	0.78367742326	0.0554428872357	-0.204392218558	-0.979459927568	-0.764408528956	0.631887260911	-1.27920558545	0.215128821554	-0.794989680999	-0.168653013651	-0.794458922465	0.523965566162	-1.387766677	-0.0204744981081	0.204273412686	-0.842695614549	-0.815135382669	-0.433789651591	-1.74766865301	-0.979811311794	-0.729345842708	0.541094016271	-0.373073557016	-0.950079343078	-0.994511001963	0.357118896206	-0.736358742259	0.276778807072	-0.764793016459	0.602529475846	-1.11124059292	-0.627689141926	-0.889417368056	0.387012998962	-0.381248768259	1.13630000309	0.576421758037	-0.670829960675	0.260187777689	-1.46365892915	0.578149568493	-0.32502202954	1.01521146838	-0.156172929279	0.698001064095	0.81827169031	-0.149292887272	0.492303251022	-0.367006900331	0.570016761063	0.231556335498	-0.718793423725	-0.64776405806	0.481485898539	-0.077816903722	0.578830122676	0.304065828281	0.06239789816	-0.642742910893	-0.620510171525	1.36797959163	0.520693720261	0.533454689084	-0.389165176041	-1.00076663327	0.593178286527	0.251738231999	-0.132521462412	-0.365685487349	-0.344012798005	0.197363619385	-0.47718294149	0.541721576104	-0.997744907681	0.244440685486	0.536697703657	-0.050601223568	-0.959269888467	-0.143467658111	-0.255843036177	-0.480632903364	0.187178946785	0.396731192517	0.553020057605	-0.285149861837	-0.136776896664	1.42885958192	0.187524238381	1.32313044088	0.582013874728	0.663699127004	1.47632628373	-1.1420757658	-0.577363234448	-0.578356951119
T98G	nervous_system	glioma	-0.812412216472	0.158119790597	-0.680592905389	-0.944182451229	-0.432786173038	0.545740868513	-0.944808072461	-0.584575332237	-0.782132406188	-0.540578512819	-0.93991823026	-0.421415711703	-0.884422499731	-0.811110842745	-0.562532917698	-0.725436216439	-0.29496047931	-0.93422547428	0.461650175103	-0.874147950396	-0.695430477548	-0.568876860393	-0.917568731568	0.335696038077	-0.602419185216	-0.854290372616	-0.840205821624	-0.822403502682	0.324105120295	0.0674927776006	0.438260600186	-0.376758409009	-0.904898726257	-0.980105040798	-0.908916319104	0.837680361566	-0.799055840386	-0.900690280374	-0.874142678117	-0.849760595241	-0.72719015253	1.28726899973	0.161501641014	0.428080170113	0.181526917135	-0.288995108596	-0.251317647415	0.428361020933	1.71373114971	-1.345881496	-1.03382114275	-1.11787748209	-0.768085161827	-0.405005937446	0.342303839033	0.0733441587252	0.607758276081	1.71244908924	-0.121450942811	0.11153465633	-0.0168007361618	0.146678816504	1.17653514277	1.35748828269	0.4241473624	0.60497922632	-1.12962732647	1.13600349679	0.72007749178	1.16071158109	-0.400343080441	0.82611082252	0.430144944137	-0.1463729323	-0.131355896558	-0.133107581219	1.28865794759	0.226354566326	0.733606585796	0.11779198009	-0.289163680441	0.804483812051	0.0803900216098	-0.374650371312	0.925781413689	-0.0463131580738	-0.991398736053	0.934248001033	0.468486125011	0.944726611945	0.350585603472	0.312196921341	-1.25282271767	0.463044549197	-0.214119699056	-1.19401138007	-0.385423198264	-0.847846659245	0.946574593472	0.751453450298	-0.314164292719	-0.61608952739	0.861204590687	-0.465131608037	-0.969625834071	-1.28312182754	0.883157614193	0.0538366643784	0.862704275383	-0.300756310636	0.638582264824	0.656657818532	-0.409959920519	-0.74799069775	0.75154777431	0.47634109846	0.568148405818	0.410526403437	0.901542785002	0.725123070213	0.0667986426142	-0.717718645901	-2.19560956355	-0.102918252319	-0.794328603398	-0.864775215831	-0.515675571171	-0.13495843586	0.829054475796	0.737408602433	0.202171540876	-0.399573114173	0.346617676871	1.05295462522	0.711256366475	0.528699948302	-0.770696370094	0.0738605403276	1.02737455306	-0.0259240594072
U-118-MG	nervous_system	glioma	-0.812412216472	0.158119790597	-0.680592905389	-0.944182451229	-0.432786173038	0.545740868513	-0.944808072461	-0.584575332237	-0.782132406188	-0.540578512819	-0.93991823026	-0.421415711703	-0.884422499731	-0.811110842745	-0.562532917698	-0.725436216439	-0.29496047931	-0.93422547428	0.461650175103	-0.874147950396	-0.695430477548	-0.568876860393	-0.917568731568	0.335696038077	-0.602419185216	-0.854290372616	-0.840205821624	-0.822403502682	0.324105120295	0.0674927776006	0.438260600186	-0.376758409009	-0.904898726257	-0.980105040798	-0.908916319104	0.837680361566	-0.799055840386	-0.900690280374	-0.874142678117	-0.849760595241	-0.72719015253	0.692995723924	1.75229192097	0.656838961547	1.00242124943	0.572843615415	0.305807169926	-0.0544657537029	0.314481419125	0.850221447579	-1.21064661396	-0.153842941744	0.224674253871	2.29242565371	1.25949531451	0.146229275205	-0.0127671440154	1.63433366197	-0.244339074829	-0.605262779825	0.22941874441	1.19343957583	0.735020388405	1.20126320842	0.379361219564	-0.29261199244	0.119184206917	0.0285225014938	0.107000089825	0.704827315997	-0.327708912919	0.835256789002	0.234108119265	-0.682072190847	0.651626144726	-0.383068339847	0.514565961903	0.185059918929	-0.071658461811	0.554711771742	0.827462060545	-0.185625300138	-0.0721400530782	0.323664337371	-0.255022641286	0.386672831625	0.154868143987	0.482571013665	-0.504799636722	0.189246186762	-0.391386274032	1.64612391064	0.175404602015	-0.118613634831	0.0235187873088	-1.40628392417	0.665125340473	0.126527620075	0.709902636292	0.435980191296	0.231947566426	0.600910365286	0.661240347965	0.828223641195	0.891859607729	-0.469254881321	0.803076693946	-0.141148102263	0.380928738676	1.41770191679	0.798990183917	0.943456123754	0.904976155145	-0.210881102602	-0.0189423728713	0.083486688148	0.631309683305	0.526080454178	0.885705889871	0.732053563535	0.78377901881	-0.162133305165	0.728688700999	0.792401604273	-0.12605679436	0.101443691312	0.34253869895	0.325465333326	-0.24638958262	0.643245350451	-0.292079538791	-0.906736080691	0.170519072039	-1.21502613064	0.48091307103	0.564163020803	-1.00562069374	-0.703136557762	-1.01978501761	-1.66905863664
